"sku","attribute_set","type","categories","cod_available","cost","description","media_gallery","has_options","image","image_label","label","meta_description","meta_keyword","meta_title","name","news_from_date","news_to_date","price","region","required_options","short_description","small_image","small_image_label","special_from_date","special_price","special_to_date","status","tax_class_id","thumbnail","thumbnail_label","url_key","url_path","visibility","weight","qty","use_config_min_sale_qty","min_sale_qty","use_config_max_sale_qty","max_sale_qty","is_in_stock","is_qty_decimal","re_skus","xre_skus","cs_skus","us_skus","simples_skus","configurable_attributes","super_attribute_pricing","ga_asso_occassions","ga_commission","ga_commission_rate","ga_discounted_price","ga_discount_percentage","ga_estimate_shipping","ga_fragile","ga_int_ship_allowed","ga_last_revision_date","ga_next_revision_date","ga_returnable","ga_shipping_weight","ga_vender","ga_vender_internal","ga_vendor_lead_time","ga_vendor_max_order_qty","ga_vendor_price","ga_volumetric_weight","color","video","apmb_type","apmb_size","apwu_fabric"
"KA-AP_M_B_C-V-Iyer_002S","Apparels_M_BottomWear","simple","Apparels;; Apparels/Men;; Apparels/Men/BottomWear;;Apparels/Men/BottomWear/Dhoti","Yes",,"An off white coloured pure cotton dhoti. It is a piece of cloth worm by men on special occasions, mainly religious.",,,,,,,,,"Men White Dhoti in Cotton",,,600,"Kerala",,"Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......",,,,,,1,5,,,,,1,100,250,,,,,1,,,,,,,,,"Holi,Deewali","No",,,,,,,"06/10/2014","01/10/2015",,50,"Iyer","Iyer",10,50,300,50,"White",,"Dhoti","Standard","Cotton"
"KA-AP_M_B_C-V-Iyer_003S","Apparels_M_BottomWear","simple","Apparels;; Apparels/Men;; Apparels/Men/BottomWear;; Apparels/Men/BottomWear/Dhoti","Yes",,"An off white coloured pure cotton dhoti. It is a piece of cloth worm by men on special occasions, mainly religious.",,,,,,,,,"Men White Dhoti in Cotton with Blue Border",,,450,"Kerala",,"Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......",,,,,,1,5,,,,,1,100,100,,,,,1,,,,,,,,,"Holi,Deewali","No",,,,,,,"06/10/2014","01/10/2015",,50,,,10,50,250,50,"White",,"Dhoti","Standard","Blue"
"KA-AP_M_B_C-V-Iyer_001S","Apparels_M_BottomWear","simple","Apparels;; Apparels/Men;; Apparels/Men/BottomWear;; Apparels/Men/BottomWear/Dhoti","Yes",,"Stitched DHoti in White",,,,,,,,,"Men Stitched Dhoti in White Cotton",,,700,"Kerala",,"Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......Test Short Description......",,,,,,1,5,,,,,1,100,100,,,,,1,,,,,,,,,"Holi,Deewali","No",,,,,,,"06/10/2014","01/10/2015",,50,,,10,50,400,50,"White",,"Dhoti",38,"Cotton"
"KA-AP_M_B_C-V-Iyer_001C","Apparels_M_BottomWear","configurable","Apparels;; Apparels/Men;; Apparels/Men/BottomWear;;Apparels/Men/BottomWear/Chuddidar","Yes",,"Test Chuddiadar Description",,1,,,,,,,"Men Silk Chuddidar",,,800,"Kerala",1,"A cotton silk salwaar which can be teamed up with any coloured kurta. Its fabric gives it a simple yet rich look.",,,,,,1,5,,,,,4,,,,,,,1,,,,,,"KA-AP_M_B_C-V-Iyer_002S,
KA-AP_M_B_C-V-Iyer_003S,
KA-AP_M_B_C-V-Iyer_001S
","color,apmb_size",,"Holi,Deewali","No",,,,,,,"06/10/2014","01/10/2015",,500,,"Iyer",,,450,500,,,"Chuddidar",,"Silk"
"KA-AP_M_B_C-V-Iyer_001C.1","Apparels_M_BottomWear","simple","Apparels;; Apparels/Men;; Apparels/Men/BottomWear;;Apparels/Men/BottomWear/Chuddidar","Yes",,"Test Chuddiadar Description 1",,,,,,,,,"Men Silk Chuddidar in Black 36 Waist",,,800,,,,,,,,,1,5,,,,,1,100,5,,,,,1,,,,,,,,,"Holi,Deewali","No",,,,,,,"06/10/2014","01/10/2015",,,,"Iyer",10,50,450,,"Black",,"Chuddidar",36,"Silk"
"KA-AP_M_B_C-V-Iyer_001C.2","Apparels_M_BottomWear","simple","Apparels;; Apparels/Men;; Apparels/Men/BottomWear;;Apparels/Men/BottomWear/Chuddidar","Yes",,"Test Chuddiadar Description 2",,,,,,,,,"Men Silk Chuddidar in Black 38 Waist",,,800,,,,,,,,,1,5,,,,,1,100,7,,,,,1,,,,,,,,,"Holi,Deewali","No",,,,,,,,,,,,"Iyer",10,50,450,,"Black",,"Chuddidar",38,"Silk"
"KA-AP_M_B_C-V-Iyer_001C.3","Apparels_M_BottomWear","simple","Apparels;; Apparels/Men;; Apparels/Men/BottomWear;;Apparels/Men/BottomWear/Chuddidar","Yes",,"Test Chuddiadar Description 3",,,,,,,,,"Men Silk Chuddidar in Black 40 Waist",,,800,,,,,,,,,1,5,,,,,1,100,10,,,,,1,,,,,,,,,"Holi,Deewali","No",,,,,,,,,,,,"Iyer",10,50,450,,"Black",,"Chuddidar",40,"Silk"
"KA-AP_M_B_C-V-Iyer_001C.4","Apparels_M_BottomWear","simple","Apparels;; Apparels/Men;; Apparels/Men/BottomWear;;Apparels/Men/BottomWear/Chuddidar","Yes",,"Test Chuddiadar Description 4",,,,,,,,,"Men Silk Chuddidar in White 36 Waist",,,800,,,,,,,,,1,5,,,,,1,100,5,,,,,1,,,,,,,,,"Holi,Deewali","No",,,,,,,,,,,,"Iyer",8,30,450,,"White",,"Chuddidar",36,"Silk"
"KA-AP_M_B_C-V-Iyer_001C.5","Apparels_M_BottomWear","simple","Apparels;; Apparels/Men;; Apparels/Men/BottomWear;;Apparels/Men/BottomWear/Chuddidar","Yes",,"Test Chuddiadar Description 5",,,,,,,,,"Men Silk Chuddidar in White 38 Waist",,,800,,,,,,,,,1,5,,,,,1,100,7,,,,,1,,,,,,,,,"Holi,Deewali","No",,,,,,,,,,,,"Iyer",8,30,450,,"White",,"Chuddidar",38,"Silk"
"KA-AP_M_B_C-V-Iyer_001C.6","Apparels_M_BottomWear","simple","Apparels;; Apparels/Men;; Apparels/Men/BottomWear;;Apparels/Men/BottomWear/Chuddidar","Yes",,"Test Chuddiadar Description 6",,,,,,,,,"Men Silk Chuddidar in White 40 Waist",,,800,,,,,,,,,1,5,,,,,1,100,10,,,,,1,,,,,,,,,"Holi,Deewali","No",,,,,,,,,,,,"Iyer",8,30,450,,"White",,"Chuddidar",40,"Silk"
